,h3_index,n0,n1,n2,n3,n4,n5,waterbody_dist,waterway_dist,road_dist,hydro,index,theo_turbines,theo_pv,index_right_renamed,country,Vientiane road construction costs,Vientiane trucking transport and conversion costs,Vientiane trucking state,Vientiane pipeline transport and conversion costs,Vientiane trucking solar capacity,Vientiane trucking wind capacity,Vientiane trucking hydro capacity,Vientiane trucking electrolyzer capacity,Vientiane trucking battery capacity,Vientiane trucking H2 storage capacity,Vientiane trucking production cost,Vientiane pipeline solar capacity,Vientiane pipeline wind capacity,Vientiane pipeline hydro capacity,Vientiane pipeline electrolyzer capacity,Vientiane pipeline battery capacity,Vientiane pipeline H2 storage capacity,Vientiane pipeline production cost,Ocean water costs,Freshwater costs,Lowest water cost,Vientiane trucking total cost,Vientiane pipeline total cost,geometry,Vientiane pipeline battery costs,Vientiane LCOH - pipeline battery costs portion,Vientiane trucking battery costs,Vientiane LCOH - trucking battery costs portion,Vientiane pipeline electrolyzer costs,Vientiane LCOH - pipeline electrolyzer portion,Vientiane trucking electrolyzer costs,Vientiane LCOH - trucking electrolyzer portion,Vientiane pipeline H2 storage costs,Vientiane LCOH - pipeline H2 storage portion,Vientiane trucking H2 storage costs,Vientiane LCOH - trucking H2 storage portion,Vientiane pipeline wind costs,Vientiane LCOH - pipeline wind portion,Vientiane trucking wind costs,Vientiane LCOH - trucking wind portion,Vientiane pipeline solar costs,Vientiane LCOH - pipeline solar portion,Vientiane trucking solar costs,Vientiane LCOH - trucking solar portion,Vientiane pipeline hydro costs,Vientiane LCOH - pipeline hydro portion,Vientiane trucking hydro costs,Vientiane LCOH - trucking hydro portion
855,85649453fffffff,170,303,565,228,270,290,11.131949,0.0,0.0,,711,218.0,2233.0,92,Laos,0.0,0.3905184841996208,NH3,1.012004569839806,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.60441978534044 19.668259007905625, 101.58016106911539 19.76011305983044, 101.48295702236143 19.78770801509889, 101.41004216252792 19.72342724408093, 101.43436144140978 19.6315531520688, 101.53153511801763 19.60397981467308, 101.60441978534044 19.668259007905625))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
856,85414827fffffff,5,42,510,331,860,125,11.131949,0.0,0.0,,712,158.0,1536.0,92,Laos,0.0,0.3903742884286545,NH3,1.010459552234837,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.96282885677262 19.955108696539117, 102.93906847422532 20.046776947378785, 102.84235663373673 20.075041775480937, 102.76943134024387 20.0116124074441, 102.79325532486111 19.919918468335144, 102.88994109434535 19.891679530997624, 102.96282885677262 19.955108696539117))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857,85414a97fffffff,450,523,564,508,484,463,11.131949,0.0,0.0,,713,14.0,377.0,92,Laos,0.0,0.43108232089629933,NH3,1.307284224643408,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((104.07764833606818 20.470311283444932, 104.05429362530533 20.561639860918778, 103.95797498154363 20.59046040171686, 103.885033676344 20.52792354756291, 103.90845443310853 20.436564640388077, 104.00475053651162 20.407772864437717, 104.07764833606818 20.470311283444932))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858,854165a3fffffff,75,25,182,191,293,235,0.0,0.0,0.0,25.0,714,280.0,1691.0,92,Laos,0.0,0.5516841273201301,NH3,2.18144731716696,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((107.42232804990311 15.337711104432312, 107.40076128931581 15.430538405240938, 107.30808071368837 15.460102052900679, 107.23697822167988 15.396790011004656, 107.25861431908069 15.303920769102175, 107.35128363483751 15.274405466619966, 107.42232804990311 15.337711104432312))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,8565962bfffffff,758,798,873,826,654,433,0.0,0.0,0.0,,715,966.0,1791.0,92,Laos,0.0,0.5490099521446556,NH3,2.1527942734806422,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((106.94666440365346 14.800182852955457, 106.92492732926075 14.893224198698475, 106.8320757804202 14.922526773028318, 106.76097408155499 14.858740205259991, 106.7827795841336 14.765659241339641, 106.87561842317298 14.736404418202955, 106.94666440365346 14.800182852955457))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860,8541481bfffffff,326,863,816,598,588,787,22.263898,0.0,0.0,,716,26.0,722.0,92,Laos,0.0,0.3983015666465656,NH3,1.095398134858207,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((103.76012775531257 19.973682057707883, 103.73668271035838 20.065294932404445, 103.64035551655121 20.093946737043595, 103.56749695273291 20.030957097529594, 103.59100721346886 19.93931530365291, 103.68731091112353 19.91069201541836, 103.76012775531257 19.973682057707883))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861,85414da7fffffff,586,577,488,846,754,780,0.0,0.0,0.0,,717,196.0,668.0,92,Laos,0.0,0.31328951111813685,NH3,0.4632187503840624,400.88383489222764,65.95889008619294,0.0,114.58860082475769,231.0301228552363,2370.6768785778636,11.71928723349684,398.0191945506974,65.99560193741313,0.0,114.65237933375795,226.07889122623843,2253.5645497702267,11.60836250119517,0.009849,0.005691,0.005691,12.038267744614977,12.077272251579233,"POLYGON ((102.81118782556321 18.467511176268353, 102.78748267999299 18.559900269800874, 102.69116629662663 18.588059275422527, 102.61858145524432 18.52380152596158, 102.64234928167663 18.431388028701225, 102.73863936156825 18.403256630377587, 102.81118782556321 18.467511176268353))",5311028.34648543,0.9317593590325316,5427342.308346241,0.9521653172537264,11783647.27384494,2.0673065392710424,11777092.299076183,2.0661565436975757,6052959.989011179,1.0619228050896805,6367517.75952848,1.1171083788646454,13414754.711437143,2.3534657388486218,13407292.388726778,2.3521565594257505,42637080.94270658,7.480189639071329,42943950.31932407,7.53402637181124,0.0,0.0,0.0,0.0
862,8564b673fffffff,609,708,480,485,660,738,0.0,0.0,0.0,,718,1037.0,2488.0,92,Laos,0.0,0.28679819427676495,NH3,0.31872223420530393,421.4161436019552,0.0,0.0,85.55835779787829,483.8272494085801,1339.24375701201,10.1029438822799,418.163533655821,0.0,0.0,84.89799399887978,483.38417243419525,1273.810924845173,10.010461789355338,0.009849,0.005691,0.005691,10.395433076556666,10.334875023560642,"POLYGON ((102.83339055227685 18.033189114397675, 102.80972710054161 18.125762506850926, 102.71355530096092 18.153914757521978, 102.64107320460492 18.08946521933606, 102.66479920844576 17.996867564338384, 102.76094484896495 17.968743655968655, 102.83339055227685 18.033189114397675))",11355624.703021627,1.9922148601792329,11366033.434052946,1.9940409533426222,8725575.70416898,1.5308027551173649,8793446.027707249,1.5427098294223243,3421391.4850760773,0.6002441201887855,3597140.750884297,0.6310773247165433,0.0,0.0,0.0,0.0,44795006.56217839,7.858773081083927,45143436.47572797,7.919901136092626,0.0,0.0,0.0,0.0
863,85414b33fffffff,770,612,938,651,259,86,11.131949,0.0,0.0,,719,117.0,1552.0,92,Laos,0.0,0.4292598234979886,NH3,1.2877566716054003,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.40803441490408 20.708278133651028, 102.38399919439951 20.79955764336562, 102.28679730465349 20.827542730015203, 102.21365872756662 20.76422533104336, 102.23775669129788 20.672922099172755, 102.33493058613413 20.644959932608284, 102.40803441490408 20.708278133651028))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864,854064a3fffffff,50,751,603,915,171,707,11.131949,0.0,0.0,,720,218.0,2276.0,94,Other,0.0,0.469268951719933,NH3,1.577092779290064,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.82447991816531 21.513139039971893, 102.80054306504412 21.60393666840573, 102.70326984107277 21.632125004268424, 102.62996035752504 21.569492518028763, 102.65396117637326 21.478669287519384, 102.75120760872505 21.45050408974657, 102.82447991816531 21.513139039971893))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865,854064a3fffffff,50,751,603,915,171,707,11.131949,0.0,0.0,,720,218.0,2276.0,92,Laos,0.0,0.469268951719933,NH3,1.577092779290064,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.82447991816531 21.513139039971893, 102.80054306504412 21.60393666840573, 102.70326984107277 21.632125004268424, 102.62996035752504 21.569492518028763, 102.65396117637326 21.478669287519384, 102.75120760872505 21.45050408974657, 102.82447991816531 21.513139039971893))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866,85414ab3fffffff,403,564,484,878,785,4,35.202314,0.0,11.131949,,721,0.0,15.0,92,Laos,0.09442132714004463,0.42995141738390813,NH3,1.295166907856258,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((103.78863681394085 20.55666041695459, 103.76515839692382 20.64796227856248, 103.66866143796032 20.6766430255203, 103.5956664792442 20.613994159206147, 103.61921041752625 20.522663101326334, 103.71568388248606 20.494010052767603, 103.78863681394085 20.55666041695459))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867,85649677fffffff,706,539,187,623,739,63,11.131949,0.0,0.0,,722,88.0,1004.0,92,Laos,0.0,0.44105180909231556,NH3,1.4141045195255495,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.31223640599652 20.7672827371839, 101.28778134733685 20.858538051578876, 101.1901159062649 20.885950463139995, 101.11693715102291 20.82208840025221, 101.14145254420859 20.730813720371838, 101.23908646127586 20.703420411456673, 101.31223640599652 20.7672827371839))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868,8541480ffffffff,491,816,244,598,288,292,0.0,0.0,0.0,,723,202.0,2584.0,92,Laos,0.0,0.39746509599991925,NH3,1.0864355843863858,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((103.4710947888364 20.059526576230432, 103.44752737537056 20.15111357612666, 103.35102741683173 20.17962802823055, 103.27811940828012 20.116527996894423, 103.30175150137738 20.02491321742988, 103.3982270140326 19.996426195216948, 103.4710947888364 20.059526576230432))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869,8564928ffffffff,183,528,427,84,174,0,0.0,0.0,0.0,,724,167.0,1931.0,92,Laos,0.0,0.47185319670845643,NH3,1.6047822460203702,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((100.77434611170466 21.086183691201473, 100.74966730377598 21.177243425199574, 100.65170605647828 21.204351744906017, 100.57845702812944 21.140383449074253, 100.60319504581611 21.04930635189431, 100.70112298832909 21.022214855511326, 100.77434611170466 21.086183691201473))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870,8564928ffffffff,183,528,427,84,174,0,0.0,0.0,0.0,,724,167.0,1931.0,93,Other,0.0,0.47185319670845643,NH3,1.6047822460203702,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((100.77434611170466 21.086183691201473, 100.74966730377598 21.177243425199574, 100.65170605647828 21.204351744906017, 100.57845702812944 21.140383449074253, 100.60319504581611 21.04930635189431, 100.70112298832909 21.022214855511326, 100.77434611170466 21.086183691201473))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871,85416c67fffffff,322,210,438,20,647,298,0.0,0.0,0.0,,725,1034.0,1528.0,92,Laos,0.0,0.4314526635713158,NH3,1.311252343465044,551.3637371982688,0.0,0.0,52.08813559322032,726.878220440508,184.40729835035867,12.022109761409052,551.4056072614309,0.0,0.0,52.09209111909215,712.7325168049422,69.58694627270634,11.92394398624279,0.009849,0.005691,0.005691,12.459253424980368,13.240887329707835,"POLYGON ((105.37627356626226 16.667489796169765, 105.35373686495888 16.760313115256835, 105.25932562562795 16.789390806496847, 105.18746902118518 16.725605808127913, 105.21007248463461 16.632748313085084, 105.30446586700715 16.603709943557057, 105.37627356626226 16.667489796169765))",16743458.797420135,2.9374489118280938,17075768.605655573,2.9957488781851884,5353877.791907599,0.9392768055978244,5353471.254146001,0.939205483183509,186907.00543239745,0.03279070270743815,495308.6427944462,0.08689625312183266,0.0,0.0,0.0,0.0,59068320.90248173,10.362863316224864,59063835.648261435,10.36207642951955,0.0,0.0,0.0,0.0
872,8541490ffffffff,179,582,251,320,827,188,0.0,0.0,0.0,1.0,726,240.0,1308.0,92,Laos,0.0,0.37368104994894263,NH3,0.9709467222085004,405.91369199360105,46.00852309852971,0.0,55.9499509281059,747.9318171043452,793.2098737954275,11.479230322994937,398.06573147245695,45.923733755830376,0.0,55.846840477177174,735.2021131124195,723.9891529858169,11.27609792218226,0.009849,0.005691,0.005691,11.85860237294388,12.25273564439076,"POLYGON ((102.28412100410141 19.81320183968051, 102.26010842972117 19.904968633661557, 102.16313714775886 19.93289916141976, 102.09020676518357 19.869039055259858, 102.11428145146463 19.777249384991837, 102.21122450548889 19.74934264158562, 102.28412100410141 19.81320183968051))",17271312.86763351,3.0300548890585106,17570358.118504945,3.0825189681587624,5739780.31128377,1.0069790019796088,5750377.711800459,1.008838195052712,1944598.1149943362,0.3411575640340941,2130521.4574225824,0.37377569428466356,9334798.163551055,1.6376838883422904,9352033.073167216,1.6407075566960028,42642066.12565014,7.4810642325701995,43482764.59586567,7.628555192257134,0.0,0.0,0.0,0.0
873,854148d3fffffff,332,424,45,340,165,197,11.131949,0.0,0.0,,727,142.0,2374.0,92,Laos,0.0,0.39920062022049524,NH3,1.1050312440001973,405.91369199360093,46.008523098529714,0.0,55.94995092810591,747.9318171043449,793.2098737954276,11.479230322994935,398.0657314724569,45.92373375583035,0.0,55.84684047717714,735.2021131124196,723.9891529858172,11.276097922182258,0.009849,0.005691,0.005691,11.884121943215431,12.386820166182455,"POLYGON ((104.16794576743058 19.766908844187483, 104.14468153399255 19.858595843357115, 104.04863278591115 19.88743367914866, 103.97587050091575 19.824554284551535, 103.99920064940444 19.73283678166788, 104.09522725413994 19.704029124967295, 104.16794576743058 19.766908844187483))",17271312.867633514,3.030054889058511,17570358.118504934,3.08251896815876,5739780.311283767,1.0069790019796083,5750377.711800461,1.0088381950527123,1944598.114994337,0.34115756403409425,2130521.4574225824,0.37377569428466356,9334798.16355105,1.6376838883422893,9352033.073167218,1.6407075566960032,42642066.12565013,7.481064232570199,43482764.59586566,7.628555192257133,0.0,0.0,0.0,0.0
874,8564966bfffffff,63,213,437,448,682,219,11.131949,0.0,0.0,,728,2.0,5.0,92,Laos,0.0,0.4494853660602796,NH3,1.5044677382295188,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.40974252816817 21.077102394013714, 101.38529889218235 21.168177524809344, 101.28757077400901 21.195628027378618, 101.21431767136222 21.13198431535497, 101.23882198760168 21.040889305583207, 101.33651882920803 21.013457829356163, 101.40974252816817 21.077102394013714))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875,8564b02bfffffff,877,570,844,584,870,15,0.0,0.0,0.0,,729,181.0,1048.0,92,Laos,0.0,0.3550988767665058,NH3,0.7718439016953971,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.31386876241677 17.700028049288775, 101.28965571529216 17.792793535591933, 101.19295527192548 17.820257437307742, 101.12049887253164 17.75493247818265, 101.14477107497555 17.66214931829164, 101.24144062162212 17.634708734975938, 101.31386876241677 17.700028049288775))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876,8541496bfffffff,286,741,475,618,280,848,11.131949,0.0,0.0,,730,232.0,2394.0,92,Laos,0.0,0.40124423902848344,NH3,1.126928051479564,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.26097235524003 20.243631533495652, 102.23691715540762 20.33517132182632, 102.13979963856569 20.363087480750554, 102.0667658012852 20.299440708995046, 102.0908832373495 20.207877959955113, 102.18797237206779 20.179984887561115, 102.26097235524003 20.243631533495652))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877,85416a83fffffff,808,100,583,502,933,368,0.0,0.0,11.131949,,731,0.0,0.0,92,Laos,0.09442132714004463,0.40997239966629334,NH3,1.2204478666173277,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((105.4384453950515 17.84763009703998, 105.41584928419601 17.940029353306787, 105.32111710584742 17.969275032872012, 105.24899890983305 17.906083888014734, 105.27166239550444 17.81364962513482, 105.36637677949945 17.784441465027527, 105.4384453950515 17.84763009703998))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,85416b53fffffff,667,628,838,684,226,918,0.0,0.0,0.0,,732,53.0,367.0,92,Laos,0.0,0.36585044938639333,NH3,0.8870440137896248,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((104.46562449030709 18.230857510365563, 104.44259708776852 18.32321885214335, 104.34718713024516 18.352094834495773, 104.27482562486274 18.288575767012986, 104.29791884388544 18.19618327223959, 104.39330783507414 18.16734094692448, 104.46562449030709 18.230857510365563))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879,85414d4bfffffff,319,300,72,299,829,821,0.0,0.0,0.0,,733,0.0,14.0,92,Laos,0.0,0.36355707073934834,NH3,0.8624710990584912,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((103.56290811137292 19.35379907588394, 103.53943145149492 19.445734375230586, 103.44319905582223 19.474271640272974, 103.37046744650591 19.41084472294776, 103.39400867184476 19.318881520741648, 103.49021703052429 19.290373085528632, 103.56290811137292 19.35379907588394))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880,85416533fffffff,293,235,404,616,445,0,0.0,0.0,0.0,,734,57.0,385.0,92,Laos,0.0,0.545144741054983,NH3,2.1113796110363325,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((107.35758024470698 15.616141617669113, 107.33596593804717 15.708916486135653, 107.24315743900736 15.738516374504211, 107.17197479394791 15.67529370960889, 107.19365847034159 15.582477003749824, 107.28645548579617 15.552924756511723, 107.35758024470698 15.616141617669113))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881,856592affffffff,241,215,103,641,898,305,0.0,0.0,0.0,8.0,735,56.0,267.0,92,Laos,0.0,0.5066074621293105,NH3,1.8378139594431526,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((106.15804767772558 15.220103182710782, 106.1359431502267 15.31320189263791, 106.04244783572085 15.342332207720716, 105.97107234591056 15.278319355828659, 105.99324429326983 15.185184058225193, 106.08672438145821 15.156098153062835, 106.15804767772558 15.220103182710782))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,85649463fffffff,117,917,869,627,604,168,0.0,0.0,0.0,,736,126.0,2043.0,92,Laos,0.0,0.40632110163991125,NH3,1.1813252231864875,372.53300948774296,45.704592807790235,0.0,56.949353965459736,702.6907756619428,630.1010425590797,10.740820210913165,366.4700664493736,43.88566956761016,0.0,54.68291864512667,709.3214305415088,545.046102041519,10.542194807086512,0.009849,0.005691,0.005691,11.152832312553077,11.729211030273,"POLYGON ((101.02073948428566 19.833174864517737, 100.9962514638895 19.924943193197883, 100.89877700152356 19.95224043149175, 100.82582291766637 19.88774996073978, 100.85037023841268 19.795963884707543, 100.94781244637224 19.76868596949865, 101.02073948428566 19.833174864517737))",16663325.8149062,2.923390493843193,16507558.968076186,2.8960629768554713,5620155.717333697,0.9859922311111748,5853093.529344068,1.026858513920012,1463966.1633655888,0.2568361690115068,1692419.4161792314,0.29691568704898796,8920526.145893477,1.5650045869988556,9290253.95183255,1.6298691143565878,39257438.083908156,6.8872698392821325,39906919.808953576,7.001214001570803,0.0,0.0,0.0,0.0
883,85414933fffffff,382,318,212,179,36,251,0.0,0.0,0.0,,737,236.0,1761.0,92,Laos,0.0,0.3694242850810851,NH3,0.9253366698679818,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.06546705183521 19.621413610713404, 102.04138597911982 19.713284226033007, 101.94438275751692 19.741107714279593, 101.8714895983829 19.677037230258833, 101.89563223259356 19.58514471585811, 101.9926065625088 19.557344528730365, 102.06546705183521 19.621413610713404))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884,8564b647fffffff,708,718,660,131,518,23,0.0,0.0,0.0,,738,1012.0,3416.0,92,Laos,0.0,0.292121146648098,NH3,0.3757561892860273,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((103.00191116579123 18.06933457636186, 102.97831062547249 18.161882981855413, 102.88220573291686 18.190111415110135, 102.80972710054161 18.125762506850926, 102.83339055227685 18.033189114397675, 102.92946981650002 18.00498956333517, 103.00191116579123 18.06933457636186))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,85649667fffffff,623,722,9,63,249,682,15.742953,0.0,11.131949,,739,27.0,340.0,92,Laos,0.09442132714004463,0.4464230059392778,NH3,1.4716554007525111,340.0,47.27553190790374,0.0,121.69022596876997,235.70730908302554,3472.9252531475104,10.763329088795658,340.0,47.65297023966114,0.0,122.66177624070136,232.24094794795937,2903.4222233355417,10.548618461641246,0.009849,0.005691,0.005691,11.30986442187498,12.025964862393757,"POLYGON ((101.1901159062649 20.885950463139995, 101.16560602426809 20.977135873363693, 101.0678571822521 21.004478206935904, 100.99465026458253 20.940616549162375, 101.01922024743966 20.849412210325948, 101.11693715102291 20.82208840025221, 101.1901159062649 20.885950463139995))",5455786.920557528,0.9571556000978119,5537218.416207729,0.9714418274048647,12606830.434770906,2.211724637679106,12506977.24568077,2.1942065343299597,7798444.713220124,1.3681481953017762,9328100.94313551,1.6365089373921946,9686295.575312778,1.6993501009320664,9609574.665273633,1.685890292153269,36421880.44947099,6.389803587626489,36421880.44947099,6.389803587626489,0.0,0.0,0.0,0.0
886,85414947fffffff,188,211,359,827,475,93,0.0,0.0,0.0,,740,117.0,1222.0,92,Laos,0.0,0.39199849060697994,NH3,1.0278624271092225,373.3621740704995,34.6715287421986,0.0,89.24672017525123,436.1611731652494,850.7671950224535,10.080536487818536,370.83960172895644,33.65886872520635,0.0,86.64006888389423,450.0168294137409,749.1084271365729,9.975009004697586,0.009849,0.005691,0.005691,10.478225978425517,11.00856243180681,"POLYGON ((102.50287878801223 20.00435370143536, 102.47893548029754 20.096014262050172, 102.38199900976004 20.124052759409278, 102.30903350372607 20.060406382933927, 102.3330394690954 19.968721978513006, 102.42994837889685 19.940707739046168, 102.50287878801223 20.00435370143536))",10571761.584853748,1.8546950148866224,10246265.54806871,1.7975904470295982,8904621.233698517,1.5622142515260555,9172525.480969723,1.609214996661355,2012067.2103007173,0.35299424742117846,2285117.500609974,0.4008978071245568,6841750.882752913,1.2003071724127918,7047591.656004952,1.2364195887727987,39725516.58853378,6.969388875181365,39995742.5539715,7.016796939293245,0.0,0.0,0.0,0.0
