,h3_index,n0,n1,n2,n3,n4,n5,waterbody_dist,waterway_dist,road_dist,hydro,index,theo_turbines,theo_pv,index_right_renamed,country,Vientiane road construction costs,Vientiane trucking transport and conversion costs,Vientiane trucking state,Vientiane pipeline transport and conversion costs,Vientiane trucking solar capacity,Vientiane trucking wind capacity,Vientiane trucking hydro capacity,Vientiane trucking electrolyzer capacity,Vientiane trucking battery capacity,Vientiane trucking H2 storage capacity,Vientiane trucking production cost,Ocean water costs,Freshwater costs,Lowest water cost,Vientiane trucking total cost,geometry,Vientiane trucking battery costs,Vientiane LCOH - trucking battery costs portion,Vientiane trucking electrolyzer costs,Vientiane LCOH - trucking electrolyzer portion,Vientiane trucking H2 storage costs,Vientiane LCOH - trucking H2 storage portion,Vientiane trucking wind costs,Vientiane LCOH - trucking wind portion,Vientiane trucking solar costs,Vientiane LCOH - trucking solar portion,Vientiane trucking hydro costs,Vientiane LCOH - trucking hydro portion
895,8565920bfffffff,642,605,904,483,167,353,0.0,0.0,0.0,,749,443.0,1665.0,92,Laos,0.0,0.5198397193501385,NH3,2.1945815354167566,335.55914843236803,0.0,0.0,119.54098808389914,85.67074392103282,1427.4044821317796,9.739647790447313,0.009849,0.005691,0.005691,10.265178509797451,"POLYGON ((106.58595919226508 15.602813279977461, 106.56401080898902 15.69574268946265, 106.47067999820901 15.725084772468433, 106.39931155187311 15.661452229457211, 106.4213281778181 15.568484194975603, 106.51464507594771 15.539187282628387, 106.58595919226508 15.602813279977461))",2012570.6869898743,0.35308257666489024,13690208.615142304,2.401790985112685,3833935.983488833,0.6726203479804971,0.0,0.0,35946162.31744117,6.306344266217749,0.0,0.0
896,85414b8bfffffff,67,665,162,336,139,658,22.263898,0.0,0.0,,750,134.0,1731.0,92,Laos,0.0,0.4248479768086393,NH3,1.4126611561223783,355.4025923754495,0.0,0.0,110.37456386257368,126.46751955780049,1836.9543400626546,10.289861964496746,0.009849,0.005691,0.005691,10.720400941305385,"POLYGON ((102.98990321392533 20.539247833425126, 102.96610799929982 20.630602181207397, 102.86922368661587 20.65888440884113, 102.79616076620063 20.595787124665833, 102.82001988228285 20.504406780798437, 102.91687811115261 20.47614966243002, 102.98990321392533 20.539247833425126))",2970965.4786347672,0.5212220137955732,12640440.984338012,2.2176212253224583,4933966.113006782,0.8656080900011898,0.0,0.0,38071855.090972625,6.679272822977653,0.0,0.0
897,854064bbfffffff,631,603,720,707,0,0,15.742953,0.0,0.0,,751,5.0,43.0,94,Other,0.0,0.47641435015665595,NH3,1.8534662581276315,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((102.99492646203204 21.547404923206777, 102.97105394659552 21.638176272512442, 102.87384907945308 21.666453992536123, 102.80054306504412 21.60393666840573, 102.82447991816531 21.513139039971893, 102.92165854275366 21.48488495949469, 102.99492646203204 21.547404923206777))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898,854064bbfffffff,631,603,720,707,0,0,15.742953,0.0,0.0,,751,5.0,43.0,92,Laos,0.0,0.47641435015665595,NH3,1.8534662581276315,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((102.99492646203204 21.547404923206777, 102.97105394659552 21.638176272512442, 102.87384907945308 21.666453992536123, 102.80054306504412 21.60393666840573, 102.82447991816531 21.513139039971893, 102.92165854275366 21.48488495949469, 102.99492646203204 21.547404923206777))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899,8564b2bbfffffff,887,481,900,83,176,462,0.0,0.0,0.0,,752,539.0,3023.0,92,Laos,0.0,0.3290422080915793,NH3,0.6207727034533173,314.6972006147089,0.0,0.0,112.12494625447407,106.21276466752508,2167.9791947230365,9.632147035173857,0.009849,0.005691,0.005691,9.966880243265436,"POLYGON ((101.96634749907962 18.28511067721788, 101.9423326365387 18.37761456304217, 101.84570636203415 18.405383089314252, 101.77312400329676 18.340622803051918, 101.79719968480588 18.24809813439501, 101.8937970034096 18.220354479350398, 101.96634749907962 18.28511067721788))",2495142.2967804405,0.4377442625930597,12840900.261825074,2.252789519618434,5823082.069694965,1.0215933455605202,0.0,0.0,33711364.17227093,5.914274416187883,0.0,0.0
900,85416a2ffffffff,684,789,918,159,204,800,11.131949,0.0,0.0,,753,280.0,2405.0,92,Laos,0.0,0.38497978794689586,NH3,1.115104962826256,362.2071035125181,0.0,0.0,117.2548731991258,108.36630297477069,1235.6833987782895,10.19799309470754,0.009849,0.005691,0.005691,10.588663882654437,"POLYGON ((104.682599865964 18.42098812441359, 104.65964736416905 18.513247219732495, 104.56429935621726 18.542231829078883, 104.49192422639972 18.478923225726618, 104.51494302212075 18.386632001824264, 104.61027073586364 18.35768145927742, 104.682599865964 18.42098812441359))",2545733.0570809147,0.44661983457559906,13428395.573503705,2.3558588725445095,3318982.8854260882,0.5822776991975593,0.0,0.0,38800775.947300285,6.807153674964963,0.0,0.0
901,85414daffffffff,717,846,705,439,780,317,0.0,0.0,0.0,,754,250.0,2060.0,92,Laos,0.0,0.3251191560590876,NH3,0.5727333753744172,358.8743908062621,0.0,0.0,122.90193227470913,139.97972801653327,1889.6114134735221,10.687545773643857,0.009849,0.005691,0.005691,11.018355929702945,"POLYGON ((102.86006421471996 18.62405555632693, 102.83636612979727 18.71637264972511, 102.74002357241127 18.74455919731444, 102.66740536677733 18.680401055321582, 102.69116629662663 18.588059275422527, 102.78748267999299 18.559900269800874, 102.86006421471996 18.62405555632693))",3288393.265717002,0.5769110992485968,14075114.477587963,2.4693183294013967,5075400.339298149,0.8904211121575699,0.0,0.0,38443765.1715365,6.7445202055327185,0.0,0.0
902,85416c6bfffffff,438,881,20,691,91,73,24.891795,0.0,0.0,,755,924.0,4044.0,92,Laos,0.0,0.43729353321526393,NH3,1.5650619304150803,326.6401971590608,0.0,0.0,111.80921657880954,96.1643243086919,2040.8377236178162,9.748999305954433,0.009849,0.005691,0.005691,10.191983839169698,"POLYGON ((105.59170455219147 16.85843249925377, 105.56924439808681 16.951163031635204, 105.47490554491604 16.98034773332799, 105.40304411350331 16.91676213765762, 105.4255714734379 16.823996427490243, 105.51989313441979 16.794851442504658, 105.59170455219147 16.85843249925377))",2259085.0899608703,0.3963307175369948,12804741.90982279,2.2464459490917177,5481586.53204889,0.9616818477278755,0.0,0.0,34990735.914467484,6.138725599029383,0.0,0.0
903,854065c7fffffff,697,825,493,542,529,61,11.131949,0.0,0.0,,756,227.0,2386.0,92,Laos,0.0,0.4766632241075347,NH3,1.8565138183632686,318.35787885160306,0.0,0.0,109.70001589163923,104.30156544327036,2783.12081717248,9.934392986217897,0.009849,0.005691,0.005691,10.416747210325433,"POLYGON ((102.19112318150253 21.527911824739654, 102.16693927212917 21.618713931048504, 102.06938059188266 21.646564627497956, 101.99603477069755 21.5835921179965, 102.02028129071753 21.49276689573585, 102.117811120513 21.46493724231423, 102.19112318150253 21.527911824739654))",2450244.548031132,0.4298674645668653,12563189.636569895,2.204068357292964,7475321.242804759,1.3114598671587296,0.0,0.0,34103507.65788311,5.983071518926861,0.0,0.0
904,85416ebbfffffff,54,395,423,748,329,879,15.742953,0.0,0.0,,757,688.0,3454.0,92,Laos,0.0,0.4471425990138377,NH3,1.6856676474052377,347.14449832962674,0.0,0.0,121.51515258658974,115.90507423164908,997.2687658315623,9.919068308224407,0.009849,0.005691,0.005691,10.371901907238245,"POLYGON ((105.97308399162783 17.08272723378807, 105.95076895379675 17.17532555479247, 105.85659875472426 17.20468596283988, 105.78475966679325 17.141407417650107, 105.80714263309223 17.04877222285424, 105.90129683215075 17.019452399741773, 105.97308399162783 17.08272723378807))",2722833.305696713,0.47769005363100225,13916296.121324487,2.441455459881489,2678613.2833357174,0.4699321549711785,0.0,0.0,37187221.81427426,6.524074002504256,0.0,0.0
905,85659623fffffff,279,474,873,715,384,798,0.0,0.0,0.0,,758,794.0,2907.0,92,Laos,0.0,0.5645272950777868,NH3,2.5511530323267073,330.41472126556425,0.0,0.0,111.0292833825804,87.94765729551894,2635.5078387576905,10.050801616393642,0.009849,0.005691,0.005691,10.621019911471429,"POLYGON ((106.89736602216183 14.643322088597424, 106.87561842317298 14.736404418202955, 106.7827795841336 14.765659241339641, 106.7117012614787 14.7017838290926, 106.7335171492828 14.608662195421672, 106.8263431369129 14.579455232692967, 106.89736602216183 14.643322088597424))",2066059.7651112205,0.36246662545810887,12715421.515760481,2.230775704519383,7078840.275665569,1.2419018027483455,0.0,0.0,35395074.93141077,6.209662268668556,0.0,0.0
906,85416cd7fffffff,910,301,230,517,113,316,11.131949,0.0,0.0,,759,396.0,2036.0,92,Laos,0.0,0.48147667453762166,NH3,1.9154564279660278,338.3663400787342,0.0,0.0,117.13440348921,114.60064610984583,1695.8379276189685,9.989923986671904,0.009849,0.005691,0.005691,10.477091661209526,"POLYGON ((106.12382270991705 16.091726713967322, 106.10164228463562 16.184607575284716, 106.00786560834212 16.213874383517794, 105.93628484920094 16.15021748432135, 105.95853301442048 16.057299641018833, 106.05229427052467 16.028075631899803, 106.12382270991705 16.091726713967322))",2692189.778150759,0.47231399616679987,13414599.004753616,2.353438421886599,4554934.592298168,0.7991113319821347,0.0,0.0,36246877.60727265,6.359101334609236,0.0,0.0
907,8565904ffffffff,774,28,889,470,272,130,0.0,0.0,0.0,,760,763.0,3447.0,92,Laos,0.0,0.5301818191346238,NH3,2.3212246491090442,331.57962651911254,0.0,0.0,116.14483271536598,116.02548310157212,2580.679210536048,10.265486228185013,0.009849,0.005691,0.005691,10.801359047319638,"POLYGON ((106.33952492935367 14.818434747160742, 106.31752569729053 14.911589243769567, 106.22426586191122 14.940704390535036, 106.15301994498175 14.876619290367458, 106.17508670703876 14.783427713604027, 106.26833192553988 14.754358270362486, 106.33952492935367 14.818434747160742))",2725661.941832802,0.47818630558470204,13301270.25826656,2.3335561856608003,6931573.36338129,1.2160655023475948,0.0,0.0,35519863.28399811,6.231554962104932,0.0,0.0
908,85414ad3fffffff,533,408,929,0,0,0,11.131949,0.0,0.0,,761,0.0,0.0,94,Other,0.0,0.4673863903685518,NH3,1.7429153098985837,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((104.51514693477965 20.843926018986824, 104.49194276256915 20.935015551181714, 104.39574290119072 20.964062156119923, 104.3227684648651 20.901989624514744, 104.34603967642589 20.810867948816213, 104.44221837009094 20.781850896351617, 104.51514693477965 20.843926018986824))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909,85416b63fffffff,132,657,559,709,390,702,0.0,0.0,0.0,,762,962.0,3644.0,92,Laos,0.0,0.3434870640802466,NH3,0.7976556940802115,351.6216578203096,0.0,0.0,117.1261856554047,117.05096790360587,1100.1364144930876,9.968253056026391,0.009849,0.005691,0.005691,10.317431120106638,"POLYGON ((103.8925038902045 18.403546021025733, 103.869231193973 18.495888431184436, 103.77346210849886 18.524527837779694, 103.70098863750367 18.46079333903107, 103.72432614459005 18.368422070158395, 103.82007239858275 18.33981410649245, 103.8925038902045 18.403546021025733))",2749752.5538441683,0.48241272874459096,13413657.872670284,2.3532733109947865,2954910.5660451734,0.5184053624640655,0.0,0.0,37666829.36640033,6.608215678315847,0.0,0.0
910,85659287fffffff,364,28,470,342,105,33,0.0,0.0,0.0,5.0,763,139.0,603.0,92,Laos,0.0,0.5313506332138495,NH3,2.335537241078286,292.9530641569067,0.0,5.0,114.13634081981262,74.98753394094756,2210.595461954088,9.359441048079141,0.009849,0.005691,0.005691,9.89648268129299,"POLYGON ((106.55309385554864 15.010295871787697, 106.53117262644024 15.103369878582065, 106.43799565034524 15.132590096036084, 106.36675393485899 15.06869017204423, 106.3887431011782 14.975578055370558, 106.4819061141051 14.946403926409687, 106.55309385554864 15.010295871787697))",1761601.519864448,0.309052898221833,13071251.471466424,2.2932020125379693,5937547.200261944,1.041674947414376,0.0,0.0,31382063.17655606,5.505625118694045,1164528.5063387747,0.2043032467261008
911,854168d7fffffff,20,298,126,91,321,581,11.131949,0.0,0.0,,764,1003.0,3744.0,92,Laos,0.0,0.4270718372206805,NH3,1.439893208884082,343.38432849937743,0.0,0.0,116.77545895032476,109.1460619911308,1206.842168249558,9.824014311305609,0.009849,0.005691,0.005691,10.25677714852629,"POLYGON ((105.30861515632269 16.945879050660768, 105.28603012847599 17.038620631236263, 105.19149445471254 17.067708235030526, 105.11956199088395 17.004015585344693, 105.14221378445616 16.911239962902833, 105.23673135337087 16.88219098304958, 105.30861515632269 16.945879050660768))",2564051.0973758483,0.449833525855412,13373491.551173292,2.346226587925139,3241516.8042161856,0.5686871586344185,0.0,0.0,36784420.47301823,6.453407100529514,0.0,0.0
912,85416137fffffff,285,22,422,534,607,106,0.0,0.0,0.0,,765,118.0,502.0,92,Laos,0.0,0.4840310780755738,NH3,1.9467361124028517,364.7355906286932,0.0,0.0,114.03172418963223,126.97595212953664,1466.7673625216023,10.366442823769226,0.009849,0.005691,0.005691,10.856164901844801,"POLYGON ((106.38784934440265 16.438433290827025, 106.36575719839053 16.531168714299, 106.27204690675083 16.56058570554905, 106.20044344777621 16.497224165548378, 106.22260389715548 16.404450470083077, 106.31629957243776 16.37507654037136, 106.38784934440265 16.438433290827025))",2982909.5384544213,0.5233174628867406,13059270.447093615,2.291100078437476,3939662.6821432486,0.6911688916040787,0.0,0.0,39071635.52219252,6.854672898630267,0.0,0.0
913,856492d7fffffff,249,682,84,219,769,689,0.0,0.0,0.0,,766,150.0,2141.0,92,Laos,0.0,0.47448082752760345,NH3,1.8297895066709264,321.43874304397514,0.0,0.0,114.88681942670746,92.81990793036863,1720.5235120164102,9.548238490412933,0.009849,0.005691,0.005691,10.028410317940537,"POLYGON ((101.11653701374905 21.159345136839175, 101.0919778702518 21.25036806467685, 100.99411416168068 21.277657065866094, 100.92084193231835 21.21390516865204, 100.9454611143613 21.122863491479198, 101.04329259179727 21.095592402989467, 101.11653701374905 21.159345136839175))",2180518.311384669,0.38254707217274897,13157198.633642972,2.3082804620426267,4621238.81894138,0.8107436524458561,0.0,0.0,34433539.62051731,6.040971863248651,0.0,0.0
914,85416b1bfffffff,851,667,659,628,0,0,0.0,0.0,0.0,,767,472.0,1987.0,91,Other,0.0,0.3525663165527413,NH3,0.9088347415730661,339.9750329304152,6.339935500658612,0.0,119.62935081307485,94.19812946358958,1647.407440350319,10.189584045425358,0.009849,0.005691,0.005691,10.547841361978099,"POLYGON ((104.24868860963467 18.040100457904405, 104.22558699468685 18.13256156838598, 104.13011785119596 18.16132970431689, 104.05777204330535 18.097603441476394, 104.08093899190692 18.00511216371051, 104.17638649913519 17.976377264621874, 104.24868860963467 18.040100457904405))",2212895.388213784,0.38822726109013755,13700328.191829838,2.4035663494438313,4424852.761841906,0.7762899582178783,1288702.2336476839,0.22608811116626032,36419205.8976369,6.389334368006473,0.0,0.0
915,85416b1bfffffff,851,667,659,628,0,0,0.0,0.0,0.0,,767,472.0,1987.0,92,Laos,0.0,0.3525663165527413,NH3,0.9088347415730661,350.85990495917827,0.0,0.0,115.00450968398417,118.46973554865441,1552.0963654069508,10.130224881410623,0.009849,0.005691,0.005691,10.488482197963364,"POLYGON ((104.24868860963467 18.040100457904405, 104.22558699468685 18.13256156838598, 104.13011785119596 18.16132970431689, 104.05777204330535 18.097603441476394, 104.08093899190692 18.00511216371051, 104.17638649913519 17.976377264621874, 104.24868860963467 18.040100457904405))",2783082.1368895345,0.48826002401570784,13170676.890765602,2.3106450685553686,4168852.0525652743,0.7313775530816271,0.0,0.0,37585227.97922337,6.5938996454777845,0.0,0.0
916,854161b3fffffff,3,567,367,500,156,362,0.0,0.0,0.0,,768,418.0,2771.0,92,Laos,0.0,0.5160188152377087,NH3,2.147793049132405,350.27168746185527,0.0,0.0,117.34653307923394,106.3448078578389,1334.1608369578298,10.013489016791457,0.009849,0.005691,0.005691,10.535198832029167,"POLYGON ((106.73423078886415 16.071764390977677, 106.71231354050454 16.16454307854457, 106.61894184495566 16.194019996736714, 106.54750095136602 16.13067335141321, 106.56948686934024 16.03785515105577, 106.66284507919748 16.00842306346487, 106.73423078886415 16.071764390977677))",2498244.2454980467,0.43828846412246436,13438892.750249797,2.3577004824999643,3583488.285629449,0.6286821553735875,0.0,0.0,37522216.25167694,6.582844956434551,0.0,0.0
917,856492c7fffffff,84,766,174,689,634,0,0.0,0.0,0.0,,769,140.0,2007.0,92,Laos,0.0,0.4800936450052223,NH3,1.898520682811625,312.1806895463335,0.0,0.0,116.19149765238924,95.44548185120163,2359.868480948949,9.712650885057105,0.009849,0.005691,0.005691,10.198435530062328,"POLYGON ((100.99411416168068 21.277657065866094, 100.96950030723463 21.368606611764935, 100.87155431777892 21.39582263162067, 100.79825493522075 21.332071708422248, 100.82292858998892 21.241103849431468, 100.92084193231835 21.21390516865204, 100.99411416168068 21.277657065866094))",2242198.096895394,0.3933680871746305,13306614.473109528,2.334493767212198,6338486.952135005,1.112015254760527,0.0,0.0,33441787.509676404,5.86698026485551,0.0,0.0
918,856492c7fffffff,84,766,174,689,634,0,0.0,0.0,0.0,,769,140.0,2007.0,93,Other,0.0,0.4800936450052223,NH3,1.898520682811625,381.87296161310576,0.0,0.0,125.77340811104442,122.89488693309792,1598.0826166784257,10.969844521537713,0.009849,0.005691,0.005691,11.455629166542936,"POLYGON ((100.99411416168068 21.277657065866094, 100.96950030723463 21.368606611764935, 100.87155431777892 21.39582263162067, 100.79825493522075 21.332071708422248, 100.82292858998892 21.241103849431468, 100.92084193231835 21.21390516865204, 100.99411416168068 21.277657065866094))",2887037.4611252234,0.5064978001974076,14403964.890010351,2.5270113842123423,4292368.78920334,0.753047156000586,0.0,0.0,40907445.16105283,7.176744765096988,0.0,0.0
919,85414babfffffff,783,96,482,719,612,259,0.0,0.0,0.0,,770,234.0,1721.0,92,Laos,0.0,0.42642701897669794,NH3,1.4319971537419691,359.9788191064051,0.0,0.0,112.7111117840084,111.1875574901941,1436.2144648622564,10.17092892645295,0.009849,0.005691,0.005691,10.603046945429648,"POLYGON ((102.52912388609577 20.58888629184959, 102.50514490423463 20.680229536240425, 102.40803441490408 20.708278133651028, 102.33493058613413 20.644959932608284, 102.35897252134987 20.553592522129374, 102.45605542844189 20.525567423215143, 102.52912388609577 20.58888629184959))",2612009.7564348113,0.4582473256903178,12908029.775399935,2.2645666272631466,3857599.149905297,0.6767717806851398,0.0,0.0,38562075.04069185,6.765276322928395,0.0,0.0
920,8564b2cbfffffff,698,587,846,705,526,231,0.0,0.0,0.0,6.0,771,538.0,3030.0,92,Laos,0.0,0.32822401302989934,NH3,0.6107535804146628,334.75907274528254,0.0,0.0,108.54902944730405,120.97023398602813,2950.8809554948284,10.367512348817042,0.009849,0.005691,0.005691,10.701427361846942,"POLYGON ((102.57099702140665 18.70850910798184, 102.5471803970501 18.800802189446514, 102.45068078608698 18.828858070653073, 102.3780250055028 18.764594412812748, 102.40190390732853 18.672277799842266, 102.49837640674522 18.644248321502637, 102.57099702140665 18.70850910798184))",2841823.6585291857,0.4985655541279273,12431375.061596746,2.180942993262587,7925916.458779243,1.390511659434955,0.0,0.0,35860455.667366005,6.291308011818598,0.0,0.0
921,8565939bfffffff,407,548,841,673,599,76,0.0,0.0,0.0,,772,863.0,2608.0,91,Other,0.0,0.5146939028458172,NH3,2.1315689714136474,315.06919601131733,0.0,0.0,117.8903705774812,89.03417664169731,2058.45247851551,9.632565265583962,0.009849,0.005691,0.005691,10.15295016842978,"POLYGON ((105.73010097322327 14.835152793986238, 105.70784274392145 14.928410180129717, 105.61419334745436 14.957331703221586, 105.54281878859535 14.892952185654478, 105.56514359222324 14.79966028751013, 105.65877645357786 14.770782370603529, 105.73010097322327 14.835152793986238))",2091584.196053265,0.3669445957988184,13501174.725019129,2.368627144740198,5528898.869573391,0.9699822578198931,0.0,0.0,33751213.50127983,5.921265526540322,0.0,0.0
